a,a,a,a,a
158,2001-07-05,-22202.4,52,158
159,1981-06-11,-28550.97,256,159
160,1971-07-26,-13974.47,203,160
161,1989-04-13,21591.57,458,161
162,1985-10-08,-23938.34,319,162
163,2011-03-18,-20202.26,387,163
164,2009-11-03,-30434.29,483,164
165,2005-08-12,-28479.22,362,165
166,2007-05-08,-7634.76,203,166
167,1983-11-17,835.29,464,167
168,1971-06-05,30141.57,394,168
169,1978-11-14,-6754.87,357,169
170,1990-06-10,-29774.17,426,170
171,1971-11-02,-4555.5,168,171
172,1979-07-05,22898.23,230,172
173,1969-11-01,-20855.2,352,173
174,1977-12-08,-28766.42,457,174
175,1981-06-09,30022.53,87,175
176,1973-09-08,-16606.14,37,176
177,2006-06-16,30433.61,9,177
178,1996-10-14,25174.44,83,178
179,2009-07-16,23576.37,351,179
180,1998-06-07,14904.69,56,180
181,1972-07-05,-17134.9,382,181
182,1981-05-26,-9700.49,279,182
183,1984-02-28,-12197.39,161,183
184,2012-11-26,-29731.99,385,184
185,1996-03-16,-4690.18,465,185
186,1983-11-19,13503.47,276,186
187,1980-12-21,24813.36,220,187
188,1998-12-28,-21746.15,254,188
189,1990-05-21,-12254.38,300,189
190,1976-11-06,-19854.38,413,190
191,1991-12-04,-13928.36,308,191
192,1999-11-03,25658.31,381,192
193,1986-01-23,30086.64,461,193
194,1978-01-14,15127.41,173,194
195,2015-07-03,-5919.39,373,195
196,1968-04-16,-12958.67,458,196
197,1997-05-14,-24722.55,296,197
198,1976-09-10,1961.84,73,198
199,2007-01-28,-3852.9,332,199
200,2007-07-18,11223.93,270,200
201,1987-05-26,-29988.17,201,201
202,2009-04-20,10443.2,308,202
203,1987-01-06,2227.45,372,203
204,1975-05-06,32514.28,433,204
205,1999-04-24,-3306,80,205
206,2016-06-03,-28454.3,359,206
207,1996-10-13,-30722.21,112,207
208,2015-03-13,2350.57,106,208
209,1995-02-26,-27941.17,302,209
210,2006-07-04,18096.81,485,210
211,1996-12-04,-29286.61,488,211
212,2013-01-05,28198.18,386,212
213,1994-09-17,-16346.21,64,213
214,1992-06-25,-4891.51,104,214
215,2015-03-01,-28719.32,129,215
216,1997-06-22,-19324.85,328,216
217,1983-11-02,-19543.2,278,217
218,1987-10-11,13437.86,46,218
219,2010-05-23,13094.74,466,219
220,2008-04-18,12758.66,18,220
221,2007-05-22,-2794.64,471,221
222,1984-08-10,65.59,450,222
223,1995-05-01,-3692.8,424,223
224,2016-10-26,20605.56,183,224
225,2017-06-06,28637.99,279,225
226,1984-09-02,-14926.1,342,226
227,1987-02-11,-2965.48,306,227
228,2013-03-02,-32547.56,152,228
229,2017-01-23,-2485.8,473,229
230,2008-06-12,23157.49,488,230
231,2002-02-05,10501.49,473,231
232,1993-10-14,-4597.96,273,232
233,2001-12-01,-20139.74,121,233
234,1980-09-24,-10784.94,427,234
235,2010-12-28,11659.95,449,235
236,1989-03-22,9186.51,245,236
237,1999-05-02,13675.33,188,237
238,1996-01-05,-1593.94,193,238
239,1989-03-05,-19772.34,304,239
240,1996-05-13,17194.93,356,240
241,1991-10-12,29965.29,259,241
242,1987-04-11,20825.12,310,242
243,1974-12-14,7058.21,142,243
244,1971-02-21,-11305.21,279,244
245,1986-09-02,2129.5,353,245
246,1994-04-12,-25139.1,215,246
247,1983-01-11,1733.8,138,247
248,1989-02-01,32357.81,161,248
249,1968-08-28,-20511.33,308,249
250,1968-07-06,-31295.93,16,250
251,2004-11-25,-22634.94,428,251
252,2011-11-07,6103.66,397,252
253,2010-02-14,-28990.63,402,253
254,2007-07-08,-4267.19,350,254
255,1983-11-02,30538.4,391,255
256,2006-12-23,631.49,79,256
257,2012-10-03,-18771.9,140,257
258,1971-06-15,32126.73,193,258
259,1979-12-21,26244.21,429,259
260,2013-08-01,-8203.64,479,260
261,1969-03-13,-5918.88,403,261
262,1974-02-10,20751.58,217,262
263,2012-08-23,15847.88,8,263
264,2006-01-18,-48.52,94,264
265,1982-05-11,-12785.42,399,265
266,2000-08-24,25510.8,134,266
267,1981-07-26,-6025.3,458,267
268,1998-10-05,3241.23,11,268
269,1975-11-13,27761.6,28,269
270,1997-10-13,-26992.13,381,270
271,1972-12-13,-11948.72,192,271
272,1987-10-26,-30695.13,83,272
273,2002-01-28,-32400.5,214,273
274,1968-06-16,-5800.89,309,274
275,1989-11-19,11219.13,304,275
276,1985-10-21,6618.84,285,276
277,2003-08-11,4810.24,443,277
278,2011-09-08,-8196.76,303,278
279,2008-05-24,23072.23,397,279
280,2003-07-05,-9976.24,56,280
281,1975-07-13,-21152.89,219,281
282,1997-11-01,9054.4,270,282
283,2017-07-01,16881.55,295,283
284,2008-03-26,28043,485,284
285,1973-07-28,-3667.96,477,285
286,1977-04-12,-17572.9,77,286
287,1969-08-03,25786.98,174,287
288,1996-01-19,1343.66,155,288
289,2017-06-28,-23522.5,452,289
290,1995-12-13,-2817.34,290,290
291,1986-06-03,-5669.54,170,291
292,2010-08-01,7403,389,292
293,2006-04-08,-18758.8,200,293
294,1973-10-17,19021.8,338,294
295,2016-04-04,-11880.38,233,295
296,2011-06-11,-21151.79,350,296
297,2011-04-25,-32236.64,189,297
298,2011-03-04,9395.6,246,298
299,2011-08-01,-4583.64,216,299
300,1969-09-12,-16880.84,43,300
301,1973-06-24,-26483.61,248,301
302,2003-09-08,28833.6,197,302
303,2003-12-04,18955.68,444,303
304,1970-06-21,-13440.37,434,304
305,1984-08-18,-19879.23,453,305
306,1991-01-06,-3829.99,90,306
307,1987-08-19,11106.33,447,307
308,1973-07-23,-8401.54,186,308
309,1971-05-09,-27071.47,364,309
310,1992-02-16,-32102.7,337,310
311,2004-12-26,-17655.18,217,311
312,2007-06-24,25418.9,39,312
313,1980-03-06,-23763.7,232,313
314,2008-02-20,-12592.39,357,314
315,2005-07-01,5363.19,10,315
316,1998-07-13,23946.67,115,316
317,2010-01-20,-8608.58,412,317
318,1990-07-12,-1540.28,408,318
319,2005-06-11,15989.45,109,319
320,1987-10-20,-26606.23,120,320
321,2001-10-11,21888.19,339,321
322,2006-02-18,19758.32,321,322
323,2015-10-03,-15535.43,90,323
324,2015-10-02,16733.51,303,324
325,2006-08-06,-29860.15,75,325
326,2007-06-05,-18696.76,478,326
327,2013-03-26,20291.78,47,327
328,1997-09-16,-26972.21,9,328
329,1992-04-26,-26005.4,169,329
330,2007-04-24,-8352.99,274,330
331,1997-06-01,-7132.36,331,331
332,1977-09-09,4174.54,461,332
333,1988-01-24,-28650.87,364,333
334,1990-06-06,-6054.6,421,334
335,2000-05-19,16656.32,331,335
336,1980-01-26,-2571.14,411,336
337,1998-02-20,31307.85,438,337
338,2000-05-14,-5784.35,226,338
339,1971-05-06,-22133.45,110,339
340,2011-08-10,28325.92,307,340
341,1980-09-03,-11174.81,475,341
342,1987-07-25,20273.16,364,342
343,1980-04-22,-5634.79,391,343
344,1976-10-16,-21878.65,484,344
345,1977-09-25,-19376.64,441,345
346,1969-08-18,2318.7,216,346
347,2017-05-18,10921.73,114,347
348,1984-04-23,22125.7,354,348
349,2002-11-19,-32415.94,219,349
350,1992-08-17,-25251.76,430,350
351,1994-12-07,-24627.17,475,351
352,2000-10-27,-15771.1,70,352
353,2002-05-12,14374.92,409,353
354,1988-05-07,4702.76,243,354
355,1984-01-10,-12379.16,433,355
356,1969-07-01,7417.17,377,356
357,1997-02-01,-434.54,35,357
358,1993-10-01,29721.19,70,358
359,1987-03-10,-26925.74,26,359
360,1977-04-12,10364.16,391,360
361,1995-01-27,28643.19,426,361
362,1980-05-03,28357.1,122,362
363,2005-09-01,-26785.86,434,363
364,1988-12-09,-2140.34,281,364
365,1972-08-27,25422.66,456,365
366,1974-08-18,-32341.65,179,366
367,2011-10-07,10611.97,70,367
368,1979-12-02,3488.83,436,368
369,2009-08-24,28786.92,387,369
370,1987-10-20,-28137.9,216,370
371,2006-09-03,7494.9,315,371
372,1968-02-10,29934.37,404,372
373,1995-11-13,2808.11,4,373
374,1978-03-15,-3645.1,476,374
375,1973-03-16,-4090.43,47,375
376,2013-11-27,-9106.74,193,376
377,1982-12-04,20527.32,463,377
378,1996-09-08,-29777.12,251,378
379,1995-07-25,4170.77,330,379
380,1977-05-28,-2764.76,276,380
381,1968-06-24,3270.15,46,381
382,2012-10-14,-3161.64,7,382
383,1975-02-12,6570.34,157,383
384,1970-05-01,7519.3,453,384
385,2009-07-01,-22988.58,451,385
386,1991-05-19,-3303.46,99,386
387,1990-04-08,-31583.2,2,387
388,1999-09-16,854.43,3,388
389,1978-11-04,-27878.13,226,389
390,2013-06-26,-5719.76,132,390
391,2013-06-27,-14560.69,156,391
392,2007-09-25,30745.34,168,392
393,2013-01-26,30672.25,68,393
394,2006-04-09,2683.94,390,394
395,1976-01-03,24429.22,450,395
396,1973-12-17,32433.99,94,396
397,1995-04-20,13079,204,397
398,1996-04-16,26760.59,377,398
399,1975-11-18,3309.72,249,399
400,1985-02-11,-22616.16,482,400
401,2001-05-22,-28692.59,463,401
402,2010-03-15,-14656.94,256,402
403,1986-08-20,9229.85,146,403
404,2017-11-07,-26949.5,273,404
405,2002-08-15,-20012.28,207,405
406,2015-04-13,-22370.91,41,406
407,1997-07-08,-27030.31,220,407
408,1991-06-03,30646.22,244,408
409,2014-05-27,28487.34,326,409
410,2007-04-01,-8271.86,258,410
411,2014-11-03,-1807.19,211,411
412,2010-10-19,28990.39,419,412
413,1980-02-15,-18319.78,373,413
414,2007-06-01,22782.1,352,414
415,1993-07-15,11924.64,214,415
416,2017-04-20,-8785.65,68,416
417,2002-01-08,-25706.28,235,417
418,1999-10-08,21282.58,434,418
419,1974-09-05,23542.91,394,419
420,2012-10-16,3085.15,344,420
421,1982-10-20,18105.51,87,421
422,2013-05-19,-7833.98,455,422
423,2012-10-11,28435.23,291,423
424,2014-04-02,-17483.7,167,424
425,1990-10-05,11347.57,115,425
426,1974-01-11,-21272.3,143,426
427,1976-06-13,-7032.8,22,427
428,1997-01-11,3046.7,462,428
429,2012-01-19,25788.3,84,429
430,1984-11-02,15894.79,230,430
431,2013-07-12,-26933.51,399,431
432,1991-03-03,1867.14,177,432
433,1978-06-04,-3371.94,10,433
434,2008-05-20,-246.15,435,434
435,2002-06-27,17153.34,177,435
436,1976-06-25,17730.25,177,436
437,2000-04-18,20412.61,475,437
438,1976-04-15,-27512.26,44,438
439,2015-10-21,19854.77,123,439
440,1975-02-11,32763.17,410,440
441,2008-04-21,497.86,347,441
442,2015-06-14,7778.48,266,442
443,1971-07-19,-1071.19,65,443
444,2010-12-06,-17500.7,364,444
445,1978-02-08,15984.11,476,445
446,1991-04-02,-17002.15,452,446
447,1974-01-19,-22184.27,347,447
448,1971-06-10,27530.84,336,448
449,2009-11-01,22007.35,251,449
450,2009-08-14,24423.64,450,450
451,1988-10-25,-17493.76,461,451
452,1997-02-18,-4790.72,302,452
453,2017-08-16,13219.5,426,453
454,2007-08-25,-8121.2,376,454
455,2000-05-16,12415.8,195,455
456,2017-11-06,32041.81,338,456
457,2008-12-28,-4195.8,302,457
458,1990-10-25,3062.48,300,458
459,1989-12-24,-27642,123,459
460,1997-01-09,-3219.46,143,460
461,1984-02-13,4535.7,476,461
462,1979-10-21,2774.39,267,462
463,2006-04-07,-12291.12,388,463
464,1996-04-24,-15248,269,464
465,2014-03-08,-12206.94,124,465
466,1987-01-10,12641.59,304,466
467,2017-08-25,1626.78,37,467
468,1996-04-12,-18044.67,385,468
469,1999-02-13,32286.17,267,469
470,1975-08-26,-12119.6,476,470
471,1977-11-28,23195.31,71,471
472,1986-07-03,28281.29,314,472
473,1975-12-10,-13606.29,448,473
474,1968-11-18,25568.9,159,474
475,2010-05-03,-12514.66,259,475
476,1977-05-08,702.32,355,476
477,1992-02-16,5345.17,500,477
478,2003-12-10,-26229.34,375,478
479,1971-03-27,15774.55,395,479
480,1985-03-13,7201.83,334,480
481,1981-12-14,-109.7,165,481
482,1999-02-06,4110.51,14,482
483,1981-06-03,-23222.5,310,483
484,2009-03-09,-14056.23,243,484
485,1987-01-12,-27676.14,115,485
486,2009-11-03,-20622.99,77,486
487,1970-02-24,5595.96,309,487
488,1973-12-23,-5836.86,443,488
489,1982-12-13,-31481.9,119,489
490,1975-05-26,23659.25,13,490
491,2007-08-16,-21548.18,212,491
492,2000-02-17,-8527.3,206,492
493,2007-04-13,-26494.85,57,493
494,1975-08-24,-32418.37,59,494
495,2012-01-09,-18192.1,29,495
496,1973-04-04,-6720.3,125,496
497,2002-11-06,5012.47,117,497
498,1968-08-22,6874.96,307,498
499,1995-08-14,-11856.43,80,499
500,2011-08-20,28300.54,133,500
501,2005-11-12,23499.41,368,501
502,2008-04-06,-11224.79,410,502
503,2004-02-21,9076.28,325,503
504,1991-01-27,-31047.6,398,504
505,1991-06-14,-2523.63,111,505
506,1994-03-06,-18979.4,87,506
507,2008-08-05,-27232.78,113,507
508,1998-04-06,-28411.51,212,508
509,2001-07-14,-604.73,151,509
510,1969-10-01,1784.45,197,510
511,2014-10-22,-815.64,107,511
512,1987-04-27,-23343.46,452,512
513,2006-05-25,-2498.91,131,513
514,2016-06-12,10096.81,183,514
515,1978-09-12,-31056.67,341,515
516,1972-03-24,-23611.58,40,516
517,1989-08-05,-15516.31,90,517
518,2012-06-22,3056.47,485,518
519,1979-01-25,11231.16,409,519
520,1985-10-12,2380.97,403,520
521,1986-09-06,5901.57,197,521
522,2002-12-11,-20433.29,363,522
523,1981-04-13,-2885.35,42,523
524,1991-12-13,11955.33,418,524
525,1981-10-11,10122.28,65,525
526,2009-12-17,27985.26,258,526
527,1987-03-27,2067.52,274,527
528,1973-11-14,19570.2,199,528
529,1972-11-08,18646.29,445,529
530,1973-01-07,-29114.4,352,530
531,1993-11-18,-12060.83,486,531
532,1973-02-13,777.11,197,532
533,2017-02-28,32571.21,167,533
534,2017-08-18,3537.8,193,534
535,1987-10-08,-11985.47,16,535
536,2006-05-19,-23166.7,292,536
537,1970-09-18,21771.7,458,537
538,2005-06-18,3713.29,292,538
539,1977-07-19,16866.72,277,539
540,1990-02-06,4011.39,455,540
541,2008-01-15,-21079.62,274,541
542,1975-01-26,2505.1,343,542
543,2017-12-21,-15122.86,370,543
544,1976-12-19,-21452.9,238,544
545,2006-06-17,27631.27,247,545
546,1973-06-19,19427.44,447,546
547,1983-10-24,11867.85,211,547
548,2001-02-13,-10824.12,69,548
549,1987-01-25,1434.43,424,549
550,1992-09-10,20662.24,405,550
551,2007-06-27,-29507.26,482,551
552,1976-06-05,20672.9,257,552
553,2010-04-15,25494.24,457,553
554,2003-01-27,21887.94,357,554
555,1995-05-14,31870.85,120,555
556,2013-09-03,-23894.33,53,556
557,1974-01-12,-10067.41,378,557
558,1987-05-16,-20155.9,24,558
559,1978-04-26,16580.64,446,559
560,1996-02-13,32575.83,329,560
561,2006-10-24,13164.1,120,561
562,1969-07-14,20055.97,44,562
563,1993-01-28,-12533.88,191,563
564,1994-06-15,-3468.8,17,564
565,1983-12-20,4838.48,384,565
566,1981-08-11,-9755.2,485,566
567,2016-09-09,30571.22,185,567
568,1994-10-23,20533.13,213,568
569,1995-10-09,16301.74,99,569
570,1979-07-13,-21076.26,281,570
571,2002-12-14,-31903.68,420,571
572,1988-05-17,-12135.53,339,572
573,2016-11-06,25676.9,242,573
574,1979-06-06,-30913.1,12,574
575,2014-02-28,27904.1,249,575
576,1997-07-13,-13583.22,326,576
577,1972-06-11,-29932.17,367,577
578,2010-03-04,1985.9,453,578
579,2011-11-03,-15376.55,404,579
580,1968-02-19,-3239.65,441,580
581,1999-01-15,15247.83,19,581
582,1992-11-18,16826.82,387,582
583,1968-05-28,-24768.99,388,583
584,1993-10-14,-27968.2,167,584
585,1995-01-06,-13198.65,193,585
586,2016-09-19,16589.9,163,586
587,2007-12-16,-18189.37,15,587
588,1968-07-21,-6609.5,117,588
589,1976-05-11,20561.36,166,589
590,2015-08-06,-16056.48,98,590
591,1996-09-23,13020.49,46,591
592,1974-07-27,25535.9,244,592
593,1991-01-17,2893.17,298,593
594,2008-09-27,11531.56,342,594
595,2010-11-21,-4115.44,154,595
596,1973-05-10,23469.8,377,596
597,2005-08-16,21828.91,303,597
598,1972-07-05,27023.85,294,598
599,1976-10-20,27641.64,243,599
600,2006-09-11,7301.7,461,600
601,1972-08-15,-18104.67,393,601
602,1974-08-16,6899.3,151,602
603,1968-06-17,-5071.15,437,603
604,1989-04-11,23751.27,393,604
605,1982-02-27,11185.13,293,605
606,1985-06-28,-441.81,253,606
607,1972-12-11,-5295.42,144,607
608,2015-10-24,-12817.1,2,608
609,2004-09-06,18096.42,486,609
610,1991-04-26,18784.8,81,610
611,1970-03-09,6309.32,355,611
612,1989-01-17,13039.42,238,612
613,1993-04-08,-26355.54,308,613
614,1987-06-06,-9683.88,58,614
615,1985-02-27,-23821.24,397,615
616,2007-05-27,-25318.96,107,616
617,1991-07-05,11755.64,490,617
618,1973-11-10,-18706.22,378,618
619,1990-11-04,-15916.88,283,619
620,1977-01-26,5307.4,123,620
621,1993-09-28,8187.32,203,621
622,2014-09-14,32032.53,67,622
623,2012-06-13,5138.27,214,623
624,2008-01-03,12041.41,256,624
625,1982-07-28,23667.32,352,625
626,1991-12-13,-28204.68,207,626
627,1985-03-09,23726.37,323,627
628,1988-02-23,-32515.7,456,628
629,1970-03-21,6348.25,345,629
630,1983-10-18,28931.93,369,630
631,1994-09-04,28467.69,315,631
632,2017-01-11,-1413.31,492,632
633,1973-12-04,15141.79,76,633
634,2000-11-26,-20918.32,32,634
635,1997-05-14,-13483.59,82,635
636,1994-03-13,-27234.7,346,636
637,2015-01-26,-12286.79,233,637
638,2011-02-17,30343.43,121,638
639,2003-10-25,-8665.83,434,639
640,2001-03-02,-489.55,372,640
641,1982-12-18,-22325.21,119,641
642,2002-07-10,25370.8,335,642
643,1969-10-13,28245.7,61,643
644,2017-10-17,4281.78,346,644
645,1994-05-10,-9278.7,359,645
646,2017-08-24,-26586.99,358,646
647,1991-09-11,-17634.35,378,647
648,2017-12-01,-14791.32,246,648
649,2013-07-03,-19878.27,112,649
650,2008-05-05,2472.66,61,650
651,1975-12-11,26899.36,271,651
652,2005-04-02,17069.72,319,652
653,1973-10-20,-10186.53,127,653
654,1984-12-14,28107.9,224,654
655,1992-08-06,-3614.7,228,655
656,2010-01-21,-6709.1,296,656
657,2007-09-16,1748.64,136,657
658,2000-12-28,22036.91,258,658
659,1984-11-12,-23295.54,475,659
660,1988-01-12,19750.7,243,660
661,1990-05-10,-17399.31,456,661
662,1971-05-09,31057.74,305,662
663,2011-02-22,-22481.81,361,663
664,1994-10-03,-21838.58,150,664
665,2007-10-09,-16876.3,403,665
666,1979-01-20,-17397.93,379,666
667,1968-01-15,-16490.5,295,667
668,1980-11-21,28369.16,195,668
669,1982-05-28,3245.22,465,669
670,1994-09-24,19717.4,252,670
671,2009-01-04,30774.54,104,671
672,1986-01-26,24496.16,462,672
673,2009-03-19,28785.52,196,673
674,1971-06-07,2886.31,184,674
675,1971-08-13,6997.84,273,675
676,1981-02-02,-23965.54,50,676
677,2011-05-16,9192.8,341,677
678,1990-02-13,-5797.23,272,678
679,1983-02-21,-26872.86,186,679
680,2007-09-02,32254.31,68,680
681,1999-08-13,-25015.47,272,681
682,2004-01-24,-486.1,432,682
683,1990-01-16,760.11,316,683
684,1989-11-13,-23615.57,189,684
685,2014-07-02,3382.37,340,685
686,1978-09-15,-6289.9,12,686
687,1982-05-08,-16056.94,47,687
688,2013-01-01,-25181.57,454,688
689,1992-02-21,15977.8,223,689
690,1982-05-26,-3354.47,43,690
691,2006-02-22,830.43,142,691
692,2013-11-15,24495.56,194,692
693,1973-09-07,-20797,453,693
694,1972-08-16,25424.63,242,694
695,1977-10-06,-28812.28,248,695
696,1992-08-04,23032.23,326,696
697,1988-01-13,21509.91,348,697
698,2003-09-01,-8968.97,409,698
699,2008-02-17,19524.98,77,699
700,1982-03-05,-17579.23,447,700
701,1978-02-08,-28981.27,224,701
702,1968-02-26,-7946.63,58,702
703,1977-07-02,-28540.29,9,703
704,1993-09-24,2686.45,384,704
705,1988-05-22,-12381.63,396,705
706,2003-03-22,23612.39,488,706
707,1972-01-11,-12767.26,72,707
708,1997-12-24,5426.96,210,708
709,1974-11-06,-10856.46,448,709
710,1974-03-28,25869.56,327,710
711,2017-01-17,-3590.11,239,711
712,2004-07-15,16288.76,177,712
713,2003-03-14,3350.47,396,713
714,2007-04-26,-5412.77,372,714
715,1992-08-18,-31509.44,81,715
716,1978-02-23,24072.87,221,716
717,2000-01-22,-2487.53,413,717
718,1981-03-24,10570.14,151,718
719,1988-02-13,-14233.67,229,719
720,1992-08-03,18582.62,132,720
721,1972-11-19,2858.88,366,721
722,2003-02-24,-8086.65,270,722
723,1994-11-02,417.56,111,723
724,1976-03-10,-5174.61,1,724
725,1970-08-20,20246.29,485,725
726,1976-03-16,-13271.17,365,726
727,1990-11-28,-30747.5,289,727
728,1994-04-12,-26010.54,105,728
729,1981-06-01,-15976.62,62,729
730,1995-01-02,1095.3,468,730
731,2015-09-16,-8562.85,220,731
732,1972-03-27,-2697.7,305,732
733,1976-03-06,8461.9,348,733
734,2016-04-23,-10862.29,300,734
735,1968-06-20,21349.7,218,735
736,2016-05-21,-17770.26,372,736
737,1999-11-22,-2289.39,347,737
738,2002-04-19,21587.17,337,738
739,2011-06-16,30762.12,222,739
740,2011-04-11,-30480.74,386,740
741,1985-04-05,4151.36,14,741
742,2009-09-07,10730.14,131,742
743,1998-10-14,-27844.6,401,743
744,2009-02-17,-4808.8,65,744
745,2002-08-06,-18106.37,398,745
746,1996-10-16,-2746.12,224,746
747,2014-12-04,-29857.94,219,747
748,1989-02-12,-2209.3,138,748
749,2001-11-01,-27333.2,446,749
750,1989-11-18,-28623.63,369,750
751,2008-12-18,32376.41,47,751
752,1978-11-23,-4603.62,123,752
753,1997-04-27,-18703.5,67,753
754,1992-09-13,-32224.13,344,754
755,1998-12-26,-13922.41,463,755
756,1984-01-03,-3154.3,359,756
757,2012-09-14,24570.54,30,757
